The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/torch/utils/checkpoint.py:1399: FutureWarning: `torch.cpu.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cpu', args...)` instead.
  with device_autocast_ctx, torch.cpu.amp.autocast(**cpu_autocast_kwargs), recompute_context:  # type: ignore[attr-defined]
{"stage": "distillation-training", "pid": 3984664, "time": 1789705630.1576405, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 16.58203125, "peak_allocated_gib": 16.18006992340088, "gpu_time_budget": null, "step": 1, "total": 400, "ce": 2.8589828312397003, "elapsed_seconds": 14.103089551092125}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705782.4010603, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 13, "total": 400, "ce": 2.816660761833191, "elapsed_seconds": 166.34651438205037}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705793.8506203, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 14, "total": 400, "ce": 2.8322692215442657, "elapsed_seconds": 177.79608585708775}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705806.6474118, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 15, "total": 400, "ce": 2.943254053592682, "elapsed_seconds": 190.5928769960301}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705819.6465282, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 16, "total": 400, "ce": 2.905569463968277, "elapsed_seconds": 203.59198705700692}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705831.854987, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 17, "total": 400, "ce": 2.8749874234199524, "elapsed_seconds": 215.80043900909368}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705844.5297096, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 18, "total": 400, "ce": 2.9594056010246277, "elapsed_seconds": 228.47517424600665}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705857.8662755, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 19, "total": 400, "ce": 2.8544382750988007, "elapsed_seconds": 241.81174072506838}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705870.883485, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 20, "total": 400, "ce": 2.8476721942424774, "elapsed_seconds": 254.82895124598872}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705883.2381713, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 21, "total": 400, "ce": 2.7784410417079926, "elapsed_seconds": 267.18362936004996}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705897.7566643, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 22, "total": 400, "ce": 2.7536184787750244, "elapsed_seconds": 281.7021212360123}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705909.542005, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 23, "total": 400, "ce": 2.9875347316265106, "elapsed_seconds": 293.48747089505196}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705921.8610752, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 24, "total": 400, "ce": 3.0644911527633667, "elapsed_seconds": 305.80654038500506}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705986.7377865, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 25, "total": 400, "ce": 2.8920186161994934, "elapsed_seconds": 370.68322812905535}
{"stage": "distillation-training", "pid": 3984664, "time": 1789705998.7601142, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 26, "total": 400, "ce": 2.586645483970642, "elapsed_seconds": 382.7055710920831}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706010.9167862, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 27, "total": 400, "ce": 2.8276597559452057, "elapsed_seconds": 394.862242007046}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706022.9816623, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 28, "total": 400, "ce": 2.57818466424942, "elapsed_seconds": 406.92711322708055}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706036.0966032, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 29, "total": 400, "ce": 2.7431349754333496, "elapsed_seconds": 420.04205370903946}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706049.072167, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 30, "total": 400, "ce": 2.8840514421463013, "elapsed_seconds": 433.0176132040797}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706062.2404647, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 31, "total": 400, "ce": 2.7492426931858063, "elapsed_seconds": 446.1858949820744}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706075.7545855, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 32, "total": 400, "ce": 2.7062279880046844, "elapsed_seconds": 459.7000360550592}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706089.6363456, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 33, "total": 400, "ce": 2.9283289909362793, "elapsed_seconds": 473.5817998680286}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706103.2094297, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 34, "total": 400, "ce": 2.8413226902484894, "elapsed_seconds": 487.15488720301073}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706115.3231652, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 35, "total": 400, "ce": 2.772558331489563, "elapsed_seconds": 499.2686315360479}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706128.3037076, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 36, "total": 400, "ce": 2.677922248840332, "elapsed_seconds": 512.2491682020482}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706141.1988723, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 37, "total": 400, "ce": 2.706831634044647, "elapsed_seconds": 525.1443265920971}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706153.6793134, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 38, "total": 400, "ce": 2.597261816263199, "elapsed_seconds": 537.6247763960855}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706166.0379434, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 39, "total": 400, "ce": 2.8011479675769806, "elapsed_seconds": 549.983406724059}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706178.5868537, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 40, "total": 400, "ce": 2.617370307445526, "elapsed_seconds": 562.5323158010142}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706192.8085487, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 41, "total": 400, "ce": 2.6871927082538605, "elapsed_seconds": 576.7540048700757}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706204.6559923, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 42, "total": 400, "ce": 3.0475229024887085, "elapsed_seconds": 588.601447971072}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706215.6367962, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 43, "total": 400, "ce": 2.7558211982250214, "elapsed_seconds": 599.5822532990715}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706226.9883296, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 44, "total": 400, "ce": 2.940601259469986, "elapsed_seconds": 610.9337842130335}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706238.2521067, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 45, "total": 400, "ce": 3.0015814304351807, "elapsed_seconds": 622.1975623430917}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706251.0307438, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 46, "total": 400, "ce": 3.102684050798416, "elapsed_seconds": 634.9762098200154}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706262.152852, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 47, "total": 400, "ce": 2.6082561910152435, "elapsed_seconds": 646.0983061210718}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706273.817785, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 48, "total": 400, "ce": 2.920538693666458, "elapsed_seconds": 657.7632374570239}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706286.8344502, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 49, "total": 400, "ce": 2.669263392686844, "elapsed_seconds": 670.7799032269977}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706356.3275018, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 50, "total": 400, "ce": 2.7280272841453552, "elapsed_seconds": 740.272938373033}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706371.115743, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 51, "total": 400, "ce": 2.8438379168510437, "elapsed_seconds": 755.0611991250189}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706384.1116734, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 52, "total": 400, "ce": 2.7691054344177246, "elapsed_seconds": 768.057128236047}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706397.300812, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 53, "total": 400, "ce": 2.770601660013199, "elapsed_seconds": 781.2462650600355}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706409.887656, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 54, "total": 400, "ce": 2.835795432329178, "elapsed_seconds": 793.833110571024}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706424.1741085, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 55, "total": 400, "ce": 2.55217245221138, "elapsed_seconds": 808.1195622180821}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706439.211549, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 56, "total": 400, "ce": 2.7077907025814056, "elapsed_seconds": 823.1569995670579}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706452.1238127, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 57, "total": 400, "ce": 2.716762661933899, "elapsed_seconds": 836.0692717360798}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706464.6180453, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 58, "total": 400, "ce": 2.68611741065979, "elapsed_seconds": 848.56350457808}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706477.5473223, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 59, "total": 400, "ce": 2.7936753034591675, "elapsed_seconds": 861.4927683910355}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706489.8963983, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 60, "total": 400, "ce": 2.6266437470912933, "elapsed_seconds": 873.841863807058}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706502.8220422, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 61, "total": 400, "ce": 2.8128418028354645, "elapsed_seconds": 886.7675059780013}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706515.6569135, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 62, "total": 400, "ce": 2.5991804599761963, "elapsed_seconds": 899.6023650320712}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706528.500034, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 63, "total": 400, "ce": 2.604530096054077, "elapsed_seconds": 912.4454938999843}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706542.0958555, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 64, "total": 400, "ce": 2.743642568588257, "elapsed_seconds": 926.0413110060617}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706554.5481935, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 65, "total": 400, "ce": 2.5296469628810883, "elapsed_seconds": 938.4936582500814}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706567.6139169, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 66, "total": 400, "ce": 2.643936812877655, "elapsed_seconds": 951.559379977989}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706581.210218, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 67, "total": 400, "ce": 2.720205694437027, "elapsed_seconds": 965.1556742450921}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706593.356287, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 68, "total": 400, "ce": 2.6303089261054993, "elapsed_seconds": 977.3017502760049}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706605.4575183, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 69, "total": 400, "ce": 3.095285266637802, "elapsed_seconds": 989.4029823290184}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706617.506947, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 70, "total": 400, "ce": 2.639347642660141, "elapsed_seconds": 1001.4524126030738}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706630.1207736, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 71, "total": 400, "ce": 2.7210244685411453, "elapsed_seconds": 1014.0662311130436}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706643.0140207, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 72, "total": 400, "ce": 2.7421440482139587, "elapsed_seconds": 1026.959480610094}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706656.210577, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 73, "total": 400, "ce": 2.713371902704239, "elapsed_seconds": 1040.156042761053}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706667.5851579, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 74, "total": 400, "ce": 2.974231243133545, "elapsed_seconds": 1051.530623423052}
{"stage": "distillation-training", "pid": 3984664, "time": 1789706734.4868002, "cuda_visible_devices": "3", "allocated_gib": 12.369027137756348, "reserved_gib": 18.46484375, "peak_allocated_gib": 18.423856258392334, "gpu_time_budget": null, "step": 75, "total": 400, "ce": 2.7078923285007477, "elapsed_seconds": 1118.4322384800762}
